"image","xmin","ymin","xmax","ymax","label"
"image-79.png",130.84934616088867,-22.645103454589844,211.86177444458008,58.36732482910156,"wbc"
"image-79.png",67.97552490234375,56.47552490234375,109.02447509765625,97.52447509765625,"wbc"
"image-79.png",46.088966369628906,6.588966369628906,90.9110336303711,51.411033630371094,"wbc"
"image-79.png",87.52769660949707,1.5276966094970703,132.47230339050293,46.47230339050293,"wbc"
"image-8.png",67.8295669555664,93.47266387939453,153.67876434326172,179.32186126708984,"wbc"
"image-8.png",70.48246002197266,96.87206268310547,149.90258026123047,176.29218292236328,"wbc"
"image-80.png",69.87775611877441,218.3777561187744,119.12224388122559,267.6222438812256,"wbc"
"image-80.png",204.38724899291992,173.88724899291992,286.6127510070801,256.1127510070801,"wbc"
"image-80.png",65.39385223388672,39.89385223388672,303.6061477661133,278.1061477661133,"wbc"
"image-80.png",196.23727226257324,173.97450065612793,247.4196491241455,225.1568775177002,"wbc"
"image-80.png",201.70446014404297,179.0680923461914,240.29553985595703,217.65917205810547,"wbc"
"image-80.png",164.58722686767578,7.906436920166016,232.98607635498047,76.3052864074707,"wbc"
"image-80.png",176.95995140075684,17.370763778686523,226.00220680236816,66.41301918029785,"wbc"
"image-80.png",62.78801727294922,-20.830665588378906,309.90088653564453,226.2822036743164,"wbc"
"image-80.png",-64.40521240234375,-10.90521240234375,217.40521240234375,270.90521240234375,"wbc"
"image-80.png",29.925336837768555,200.92222785949707,77.47217750549316,248.46906852722168,"wbc"
"image-80.png",11.598966598510742,154.59896659851074,54.40103340148926,197.40103340148926,"wbc"
"image-80.png",31.597694396972656,72.09769439697266,72.40230560302734,112.90230560302734,"wbc"
"image-80.png",39.94386863708496,35.393869400024414,80.15612983703613,75.60613059997559,"wbc"
"image-80.png",42.258018493652344,15.758018493652344,80.74198150634766,54.241981506347656,"wbc"
"image-80.png",-42.61785888671875,-5.61785888671875,97.61785888671875,134.61785888671875,"wbc"
"image-81.png",148.95307159423828,229.45307159423828,197.04692840576172,277.5469284057617,"wbc"
"image-81.png",203.8776454925537,226.8776454925537,255.1223545074463,278.1223545074463,"wbc"
"image-81.png",-10.201690673828125,191.9717788696289,51.85475158691406,254.0282211303711,"wbc"
"image-81.png",184.0587615966797,166.0587615966797,256.6275177001953,238.6275177001953,"wbc"
"image-81.png",228.9540252685547,141.9540252685547,278.0459747314453,191.0459747314453,"wbc"
"image-81.png",122.49916076660156,-6.537132263183594,283.87181091308594,154.83551788330078,"wbc"
"image-81.png",166.36109733581543,82.77413749694824,205.50847053527832,121.92151069641113,"wbc"
"image-81.png",158.76451683044434,74.76451683044434,197.23548316955566,113.23548316955566,"wbc"
"image-81.png",139.7254295349121,22.22542953491211,188.2745704650879,70.77457046508789,"wbc"
"image-81.png",146.04482460021973,26.044824600219727,184.95517539978027,64.95517539978027,"wbc"
"image-81.png",190.22836875915527,0.9987239837646484,241.95766639709473,52.7280216217041,"wbc"
"image-81.png",192.72438430786133,7.0046844482421875,234.95743942260742,49.23773956298828,"wbc"
"image-81.png",-37.09687042236328,-20.924163818359375,262.40218353271484,278.57489013671875,"wbc"
"image-81.png",-9.252185821533203,-8.71438980102539,133.0210838317871,133.55887985229492,"wbc"
"image-81.png",15.993322372436523,84.49332237243652,54.00667762756348,122.50667762756348,"wbc"
"image-81.png",23.32987403869629,62.82987403869629,64.67012596130371,104.17012596130371,"wbc"
"image-81.png",77.39287376403809,55.42858695983887,122.17855262756348,100.21426582336426,"wbc"
"image-81.png",39.113182067871094,13.1204833984375,86.40911865234375,60.416419982910156,"wbc"
"image-81.png",-18.414974212646484,-10.414974212646484,78.41497421264648,86.41497421264648,"wbc"
"image-81.png",-10.412406921386719,-2.4124069213867188,29.41240692138672,37.41240692138672,"wbc"
"image-82.png",87.56333541870117,55.096248626708984,163.8570442199707,131.38995742797852,"wbc"
"image-82.png",90.86471176147461,58.12092971801758,160.7547492980957,128.01096725463867,"wbc"
"image-83.png",79.96709442138672,156.91120147705078,169.0701675415039,246.01427459716797,"wbc"
"image-83.png",79.47534561157227,156.95282363891602,158.04717636108398,235.52465438842773,"wbc"
"image-84.png",86.29978561401367,62.79978561401367,172.70021438598633,149.20021438598633,"wbc"
"image-84.png",89.81048202514648,66.31048202514648,169.18951797485352,145.68951797485352,"wbc"
"image-85.png",95.60261535644531,106.85055541992188,178.1742401123047,189.42218017578125,"wbc"
"image-85.png",98.73937606811523,109.74291610717773,175.3288917541504,186.3324317932129,"wbc"
"image-86.png",58.620697021484375,212.12069702148438,114.37930297851562,267.8793029785156,"wbc"
"image-86.png",195.63989639282227,164.13989639282227,288.36010360717773,256.86010360717773,"wbc"
"image-86.png",58.99580383300781,35.99580383300781,303.0041961669922,280.0041961669922,"wbc"
"image-86.png",189.4192600250244,172.82309913635254,240.0422878265381,223.4461269378662,"wbc"
"image-86.png",157.7540740966797,5.754077911376953,225.91258239746094,73.9125862121582,"wbc"
"image-86.png",29.371810913085938,-29.628189086914062,308.62818908691406,249.62818908691406,"wbc"
"image-86.png",-75.35427856445312,-16.354278564453125,207.35427856445312,266.3542785644531,"wbc"
"image-86.png",20.41118621826172,199.91118621826172,65.58881378173828,245.08881378173828,"wbc"
"image-86.png",5.398952484130859,153.89895248413086,47.60104751586914,196.10104751586914,"wbc"
"image-86.png",25.894927978515625,148.89492797851562,64.10507202148438,187.10507202148438,"wbc"
"image-86.png",25.091569900512695,69.0915699005127,65.9084300994873,109.9084300994873,"wbc"
"image-86.png",34.95478630065918,33.62920570373535,73.07511329650879,71.74953269958496,"wbc"
"image-86.png",30.97015953063965,13.470159530639648,73.02984046936035,55.52984046936035,"wbc"
"image-86.png",101.07521629333496,8.53079605102539,141.5504856109619,49.006065368652344,"wbc"
"image-86.png",-35.54433059692383,-4.044330596923828,77.54433059692383,109.04433059692383,"wbc"
"image-87.png",142.79352951049805,93.57336044311523,222.31654739379883,173.09637832641602,"wbc"
"image-87.png",145.91417694091797,97.13451385498047,219.16492462158203,170.38526153564453,"wbc"
"image-88.png",79.18214416503906,137.91846466064453,171.669189453125,230.40550994873047,"wbc"
"image-88.png",81.81700134277344,139.88204193115234,168.8577880859375,226.9228286743164,"wbc"
"image-89.png",97.97374725341797,87.47374725341797,184.02625274658203,173.52625274658203,"wbc"
"image-89.png",100.9218521118164,90.4218521118164,181.0781478881836,170.5781478881836,"wbc"
"image-89.png",108.75109100341797,70.75109100341797,161.24890899658203,123.24890899658203,"wbc"
"image-89.png",111.02424621582031,72.54663848876953,158.45335388183594,119.97574615478516,"wbc"
"image-90.png",85.30689239501953,100.80689239501953,169.69310760498047,185.19310760498047,"wbc"
"image-90.png",88.41016387939453,103.94168853759766,167.05831146240234,182.58983612060547,"wbc"
"image-91.png",98.24478530883789,151.2447853088379,183.7552146911621,236.7552146911621,"wbc"
"image-91.png",101.78529357910156,154.28529357910156,181.21470642089844,233.71470642089844,"wbc"
"image-92.png",96.3504753112793,133.58056259155273,183.44597244262695,220.6760597229004,"wbc"
"image-92.png",98.95915985107422,135.73607635498047,180.07984161376953,216.85675811767578,"wbc"
"image-93.png",76.88920974731445,78.54349136352539,165.82000350952148,167.47428512573242,"wbc"
"image-93.png",80.66421508789062,81.80662536621094,163.34986877441406,164.49227905273438,"wbc"
"image-94.png",62.40143585205078,66.29617309570312,140.80908966064453,144.70382690429688,"wbc"
"image-94.png",72.79422378540039,78.29422378540039,136.2057762145996,141.7057762145996,"wbc"
"image-94.png",66.18885040283203,63.65550994873047,119.34449005126953,116.81114959716797,"wbc"
"image-95.png",50.60870361328125,149.7053451538086,130.3402862548828,229.43692779541016,"wbc"
"image-95.png",47.92273712158203,168.92273712158203,103.07726287841797,224.07726287841797,"wbc"
"image-95.png",78.98295593261719,162.4829559326172,138.0170440673828,221.5170440673828,"wbc"
"image-95.png",144.58331298828125,83.58331298828125,231.41668701171875,170.41668701171875,"wbc"
"image-95.png",146.87355422973633,85.87355422973633,228.12644577026367,167.12644577026367,"wbc"
"image-95.png",159.34425735473633,116.84425735473633,199.65574264526367,157.15574264526367,"wbc"
"image-96.png",61.50392532348633,130.32728958129883,151.52253341674805,220.34589767456055,"wbc"
"image-96.png",64.4826774597168,133.23573684692383,148.84076309204102,217.59382247924805,"wbc"
"image-97.png",68.04985427856445,98.76139450073242,140.09511947631836,170.80665969848633,"wbc"
"image-97.png",71.74946594238281,102.28743743896484,137.82015991210938,168.3581314086914,"wbc"
"image-99.png",94.84240341186523,1.4251441955566406,182.7834815979004,89.3662223815918,"wbc"
"image-99.png",97.72945022583008,3.229450225830078,180.27054977416992,85.77054977416992,"wbc"
